# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-13.3927,0.879663,0.198263,4,31,0,18.9226,0.636643,3.40028,5.87123,-0.112606,3.05193,-0.0565495,-0.0450494,-0.725284,1.00204,2.35733
-14.1045,0.964766,0.198263,3,7,0,17.4667,1.38952,1.65025,-0.679263,3.15087,-2.54316,4.66518,2.89379,5.10325,2.65424,2.43546
-13.376,0.827247,0.198263,4,23,0,19.5516,5.26737,7.0499,5.63199,3.59345,11.01,1.36163,3.95023,4.56161,4.79839,3.61375
-12.9037,0.961351,0.198263,3,7,0,16.3819,5.35394,7.38922,6.54997,2.62099,9.35126,3.34826,4.02526,4.41455,4.11469,3.84919
-13.8753,0.93603,0.198263,5,31,0,17.6135,12.5074,12.5728,13.9904,12.6817,14.7212,5.73089,9.89961,10.8405,11.8749,3.86986
-10.0602,0.869375,0.198263,3,7,0,15.8771,12.1045,14.4525,10.2223,12.9499,12.4961,13.2099,12.4304,11.2684,12.2129,2.31551
-14.7686,0.807576,0.198263,3,7,0,16.8497,10.9692,9.2926,16.2177,13.2536,7.48902,11.7644,13.6982,10.6159,8.5649,2.71805
-19.0876,0.899149,0.198263,4,15,0,20.7947,13.2641,15.5212,8.58539,4.19192,19.3162,6.4286,9.34369,16.4938,19.8619,9.65379
-19.7377,0.966765,0.198263,5,31,0,24.9572,11.5059,14.7435,13.2203,1.96877,5.02495,7.21812,2.01381,5.63865,2.05071,9.33279
-19.1695,0.985171,0.198263,5,63,0,24.517,7.50719,5.97303,11.3877,-1.95011,6.88242,6.54013,4.55555,-2.2421,8.09262,6.29294
-13.6517,0.989612,0.198263,4,15,0,21.2238,4.22019,8.17219,2.83532,4.92529,4.30638,0.51831,4.35722,6.98144,-0.944096,3.69084
-11.9649,0.894443,0.198263,3,7,0,18.9464,5.20381,2.34743,4.20764,3.46863,4.87208,6.66206,4.89915,5.04817,9.64361,2.16828
-9.93639,0.98138,0.198263,3,7,0,16.1989,7.01709,9.82276,8.5052,7.13743,8.8174,4.63706,5.22397,7.04029,5.68263,2.25721
-11.5354,0.852479,0.198263,3,7,0,13.594,7.83139,6.15538,9.52984,6.68861,10.0204,5.01798,6.21235,6.19163,8.39373,3.06537
-17.4769,0.647027,0.198263,3,15,0,20.6012,11.4027,13.1018,3.73368,2.42308,9.42441,3.23888,8.63769,15.6593,5.73527,6.93422
-22.4292,0.931691,0.198263,4,31,0,24.8144,6.83131,27.7072,17.6786,10.0556,16.3098,5.60357,3.28671,16.2201,-4.53802,12.7464
-22.4295,0.992126,0.198263,5,31,0,27.3192,9.23748,10.8362,7.44905,-10.3869,21.0917,-0.0608095,4.26243,3.17384,10.9509,11.6218
-21.7395,0.999003,0.198263,5,31,0,26.5641,4.73146,14.1531,3.75535,-16.2047,5.04345,6.04136,-5.15286,15.3143,14.7954,9.78809
-20.8557,0.999064,0.198263,4,31,0,22.6358,2.59645,13.6585,3.67151,-11.7791,4.21486,-3.36899,-1.12665,13.4002,16.8605,12.4944
-23.436,0.923579,0.198263,5,31,0,28.1613,2.75756,11.6293,0.103075,-12.6497,2.70919,4.67963,-0.329813,10.6024,10.9649,20.8234
-21.7518,0.992982,0.198263,5,31,0,28.6733,5.62483,17.1469,5.76619,0.765228,11.4912,12.0326,20.2001,7.17615,9.95441,8.19411
-22.1023,0.979169,0.198263,4,31,0,26.3409,3.38157,14.0619,13.4186,19.8128,4.21093,1.584,-4.44897,19.6154,8.44502,10.3163
-27.3817,0.982087,0.198263,5,31,0,32.855,29.2015,38.3805,8.22168,-7.86503,8.94244,1.28648,14.6742,25.8758,31.4655,17.8296
-21.5313,0.994815,0.198263,5,31,0,31.4628,0.866994,16.5912,9.15523,-7.98833,10.1042,1.56887,-10.9701,14.9267,8.58974,12.0936
-18.5938,0.988338,0.198263,5,31,0,27.0739,5.85636,10.2124,7.67236,13.6741,-1.86956,6.03974,13.0873,11.1797,9.79542,6.09329
-19.1798,0.986597,0.198263,3,7,0,20.1739,5.82505,9.79579,6.8113,14.0119,-2.38127,6.04431,13.8495,11.7204,9.61412,5.4843
-18.069,0.98869,0.198263,4,31,0,23.3247,7.36519,8.34852,5.37226,14.7515,-2.09086,8.89808,10.3197,9.68718,6.99928,4.00594
-16.3274,0.998593,0.198263,4,15,0,21.2841,7.59625,11.3227,0.978511,11.9112,10.3481,2.87407,0.523152,10.688,8.7705,4.88075
-18.8031,0.978663,0.198263,4,15,0,22.75,5.47191,1.75488,2.18186,3.13162,14.0638,7.20359,9.37539,10.5623,-1.21721,4.13819
-21.1741,0.956471,0.198263,5,31,0,23.8102,6.7554,15.2504,7.6777,4.18994,-6.76194,3.71107,-3.63387,4.17014,15.8573,11.0011
-21.8319,0.997299,0.198263,5,31,0,25.8537,2.83891,0.543434,4.38809,1.35181,14.3899,4.66616,9.17176,15.7392,-10.0156,9.00749
-20.8927,0.974074,0.198263,5,31,0,25.0603,3.40594,4.667,8.31074,12.0515,3.7885,-2.90207,-0.0789773,10.298,-10.7029,6.0094
-23.2697,0.827526,0.198263,4,15,0,28.2008,3.10015,1.8123,6.22272,19.65,4.57649,-3.85591,-2.28039,12.5169,-10.6255,7.76878
-28.2744,0.988074,0.198263,5,31,0,31.8186,-0.326391,35.99,1.8843,-30.3108,14.1798,6.17632,7.19877,1.01759,0.853694,20.6187
-25.4616,0.991905,0.198263,5,31,0,32.2483,-3.67255,24.1087,7.00698,-7.38818,11.5646,-8.27925,-0.437533,21.5944,27.9338,18.6494
-32.297,0.977841,0.198263,5,31,0,34.9048,-5.69567,19.9868,-1.71759,-18.3419,14.4207,2.08026,-28.3523,35.6154,12.7915,28.46
-34.0316,0.989462,0.198263,5,31,0,42.0537,-7.86765,19.9987,8.5607,18.8279,-3.21068,1.54116,22.1982,-13.2385,23.7123,23.4391
-28.0482,0.972538,0.198263,5,31,0,40.0531,-6.63626,12.4118,9.7215,14.9916,2.70694,-0.916909,15.8927,-2.30841,16.0024,16.3434
-29.1887,0.995736,0.198263,5,31,0,33.289,18.945,26.7526,7.42202,-7.56242,15.7199,5.53424,-5.69846,42.4732,6.2362,31.2933
-28.6442,0.981697,0.198263,5,31,0,35.0467,4.47328,9.40705,13.5518,24.7786,7.95467,7.62244,19.2027,-7.77993,12.5491,14.6531
-22.9758,0.99991,0.198263,5,31,0,32.3647,0.171532,10.4849,4.16329,-12.2468,4.79376,-4.14358,-6.4553,25.5732,-0.119258,15.2208
-23.4208,0.974428,0.198263,4,31,0,28.0376,7.71011,24.6993,0.613687,-12.0729,3.66296,-6.61077,1.06097,14.1835,5.45682,21.4056
-21.7892,0.99828,0.198263,4,31,0,28.3341,-0.183398,8.8392,7.18077,7.54378,9.74162,-7.93692,7.06566,5.41338,-2.84781,12.6096
-20.6806,0.993126,0.198263,4,31,0,25.1084,6.39649,11.2544,7.32053,6.46909,12.8032,-11.0843,1.42305,8.9447,-0.69318,6.50833
-16.6024,0.99893,0.198263,4,31,0,25.3414,13.0208,21.9464,11.5133,18.3188,13.5637,9.44589,9.51697,15.2707,13.7979,5.75195
-14.4034,0.995468,0.198263,3,15,0,18.7899,14.2934,15.3404,11.6362,14.3546,14.2611,6.88605,15.7395,16.7496,12.6212,2.84788
-15.5225,0.69358,0.198263,4,31,0,19.0027,8.90993,12.1239,13.3705,8.31563,10.027,15.0876,7.50095,8.65741,12.286,3.00568
-21.1422,0.905786,0.198263,3,15,0,25.4664,12.6804,7.83367,11.5015,13.135,-0.70003,-1.88077,2.71859,21.5242,18.8768,9.13406
-18.8573,0.997079,0.198263,4,31,0,23.4662,9.19199,16.8902,6.35634,12.2801,7.13037,-2.46543,-3.78209,12.1102,13.9767,8.18384
-18.0798,0.991465,0.198263,4,15,0,21.0456,7.54152,10.9074,6.929,1.77683,10.5162,-1.47692,-4.48103,11.913,9.5426,8.29269
-16.8767,0.984946,0.198263,4,15,0,22.2669,7.0483,12.2725,8.81289,3.22978,6.42559,7.86577,1.10678,16.9688,8.1399,3.72071
-18.2897,0.911726,0.198263,3,15,0,21.5826,5.82835,15.0246,6.47365,6.0873,8.35536,5.72276,6.86346,17.4032,5.06319,9.96709
-20.8427,0.980057,0.198263,3,15,0,23.995,7.37285,13.786,12.6354,2.32187,-2.62778,3.45769,6.75844,24.0165,7.49612,5.93856
-25.306,0.991742,0.198263,4,15,0,28.2062,2.7393,12.0883,-5.58458,-1.23085,6.71365,-4.41572,7.17916,-10.9214,10.1674,6.09286
-21.5053,0.984475,0.198263,5,31,0,30.0102,-0.52149,1.64581,2.10878,5.31822,-10.2728,1.15701,-5.39847,12.1475,-3.39851,5.27148
-18.4266,0.994102,0.198263,4,31,0,26.259,6.43672,12.6466,12.8561,-3.66278,9.96242,0.427139,-2.44774,5.61154,10.0708,6.83884
-18.5978,0.989505,0.198263,4,31,0,21.736,5.03284,4.47923,16.2924,7.36179,2.13505,1.10659,2.93675,12.8084,-0.38679,7.41394
-15.0291,0.989259,0.198263,4,15,0,24.6073,3.57911,2.1347,1.39048,3.23309,3.99595,7.25748,4.47571,1.19612,9.60076,3.41932
-11.7209,0.861625,0.198263,3,7,0,18.9134,4.87454,3.44445,2.04957,7.73604,5.06458,2.16736,6.58054,6.88179,4.44925,1.86244
-9.32063,0.466509,0.198263,3,7,0,17.4903,5.10823,6.58096,5.64134,3.52147,5.0104,6.62091,2.6317,3.47531,4.06215,1.63695
-9.61377,0.638588,0.198263,4,19,0,12.1584,5.75594,4.44687,6.85104,4.0479,5.65574,2.9099,4.98652,8.59292,5.91581,1.85612
-15.033,0.644317,0.198263,4,31,0,17.6575,6.16058,5.22465,2.05273,4.5626,9.7273,1.86115,6.17112,4.13523,11.7236,4.07098
-16.6532,0.875236,0.198263,4,15,0,22.2863,9.40944,8.6478,9.36787,9.55103,5.21626,5.19781,6.85007,7.9033,-0.945224,4.22408
-13.966,0.961313,0.198263,4,15,0,19.045,9.12326,7.46522,6.87726,4.0026,10.0189,5.54829,5.73133,7.86149,13.3613,3.09244
-13.5589,0.789549,0.198263,3,7,0,17.6205,8.05437,9.66913,8.83098,9.24688,4.31321,6.60499,8.47184,9.60135,3.56135,4.34581
-17.2856,0.937958,0.198263,4,15,0,19.483,8.25902,14.8117,4.33919,2.84124,7.94562,6.34578,-0.150471,13.4547,17.0924,6.62823
-21.7118,0.973349,0.198263,3,15,0,23.049,1.97498,16.6546,0.835542,-2.39565,7.33648,-10.3384,-3.14927,19.3782,14.7458,11.7578
-20.7317,0.988702,0.198263,4,15,0,24.1513,5.42347,4.50786,-0.318334,1.70265,6.30671,-8.1348,-6.33183,13.5675,9.08815,10.3729
-22.3783,0.989687,0.198263,5,31,0,26.4905,5.76012,10.7893,17.0089,-0.092569,-0.209986,4.02527,5.48253,10.1763,25.1336,14.7819
-21.6463,0.995827,0.198263,4,31,0,25.025,5.29828,15.0858,19.9859,5.64461,1.36623,8.39993,-2.50499,9.14255,18.1362,7.50312
-23.9851,0.913859,0.198263,4,15,0,27.3404,10.7498,17.8757,15.1301,7.68471,-8.56555,11.3122,-2.45684,6.96781,12.9611,16.0476
-16.3814,0.998935,0.198263,4,15,0,26.0014,5.70252,10.8253,13.7754,8.69799,1.15639,3.94903,7.09549,10.4281,2.90483,4.3098
-17.7894,0.996412,0.198263,4,31,0,20.5197,11.7868,14.0962,7.63147,9.07487,13.9432,-0.283469,4.16646,19.7619,8.547,6.78467
-19.4146,0.950224,0.198263,3,15,0,23.5613,14.334,10.3499,11.0447,8.65836,17.3049,3.95561,2.69934,10.0629,7.55069,7.81302
-16.5006,0.914891,0.198263,3,15,0,22.6183,10.2773,8.53537,10.5217,11.177,19.1329,8.59595,6.60675,9.5139,6.62604,5.01236
-17.2017,0.908529,0.198263,3,7,0,19.8621,12.4797,10.5294,9.13055,11.3683,16.4451,7.41545,4.9887,9.87856,7.14415,6.5196
-17.6166,0.961828,0.198263,4,15,0,21.4956,9.0497,7.31969,5.9904,7.88695,-3.19794,4.88204,8.41271,11.1114,12.7093,5.99247
-21.4943,0.966478,0.198263,4,15,0,24.2493,7.62281,5.67393,14.7598,12.8014,4.46425,12.7259,5.04755,0.360752,18.5822,5.61076
-20.545,0.996895,0.198263,5,31,0,26.6465,1.97588,15.8088,-7.34106,0.314097,8.02955,2.36001,-4.78986,9.26859,2.45343,10.2741
-20.5762,0.958732,0.198263,4,31,0,27.5016,4.58408,5.78897,7.72122,1.55342,4.65404,12.7549,8.95078,9.77629,1.23543,11.1673
-22.2006,0.982301,0.198263,4,15,0,24.5933,8.09433,-1.33797,12.819,12.3409,13.4979,10.6572,-0.462336,14.586,21.3429,6.50301
-20.5249,0.981204,0.198263,4,15,0,25.814,12.3574,7.64478,19.7069,1.26968,3.87406,0.108127,6.02413,20.0803,11.4007,9.89374
-17.6801,0.9691,0.198263,5,31,0,23.1511,12.9078,19.719,3.7623,13.9422,16.2755,10.9453,5.92492,11.2964,14.542,5.91907
-16.8379,0.98978,0.198263,3,15,0,19.8312,12.5158,21.8554,7.10516,13.29,14.9014,6.86184,11.8397,8.86963,13.2906,4.56179
-16.8094,0.973656,0.198263,4,15,0,20.5034,11.9855,14.8069,9.64872,20.8705,15.0985,11.0019,7.74089,10.3419,13.2423,4.63678
-18.6654,0.981556,0.198263,3,15,0,20.8482,13.0941,20.1151,12.3019,19.2659,14.0803,10.5826,1.69564,8.78554,15.1915,5.95731
-24.9107,0.898715,0.198263,5,31,0,28.6994,12.3784,32.7667,-0.205173,-4.96259,24.1515,-1.56092,9.25894,28.0517,8.84836,17.9006
-22.8045,0.950391,0.198263,4,31,0,27.8216,20.4035,23.1827,3.81053,0.836636,13.6438,9.38454,5.7355,19.289,7.39899,14.9084
-26.4877,0.984923,0.198263,5,31,0,29.7106,-3.88388,20.7117,8.48123,19.8367,19.9259,-9.17944,-3.60719,9.29991,10.107,18.965
-29.8477,0.961481,0.198263,5,31,0,32.6827,24.2424,23.2146,9.40401,-17.5002,-1.24626,21.2553,12.2426,21.7905,-1.25102,22.2661
-29.5526,0.963136,0.198263,5,31,0,35.9399,9.14529,28.6274,16.0632,34.0475,21.2756,-13.2496,9.54223,15.0649,32.6843,17.312
-23.2523,0.9745,0.198263,5,31,0,32.4347,12.2456,30.7302,-0.271719,16.7795,6.05433,8.69617,5.47192,19.1011,26.5056,8.25266
-21.3191,0.995527,0.198263,5,31,0,24.9083,8.51264,13.324,19.7613,7.37552,17.4748,9.37886,13.7424,15.8266,11.3106,4.67988
-19.768,0.998155,0.198263,4,31,0,26.0997,14.4012,22.1594,4.41573,14.1536,5.77243,5.06734,4.80852,12.9932,4.73799,9.30791
-23.1623,0.979367,0.198263,4,31,0,27.8468,0.13325,25.8215,7.98772,3.47866,-0.733495,-1.08508,-3.6812,-2.86001,11.9227,12.5415
-23.4245,0.999454,0.198263,5,31,0,27.0618,6.25574,31.8688,-0.39541,8.13053,8.37705,-2.81965,-9.03149,1.92459,6.62387,12.0329
-27.1029,0.891747,0.198263,5,31,0,29.6015,4.80849,27.6308,-3.12687,12.3854,5.44609,10.6876,-11.6381,11.0313,5.42818,29.2067
-25.3025,0.991781,0.198263,4,31,0,31.9307,2.41321,28.7907,-7.71613,8.13953,1.8626,0.542036,-11.4204,7.5214,0.631675,20.1121
-24.311,0.993377,0.198263,5,31,0,29.4426,2.6644,32.2004,-5.92206,7.4909,-0.553986,-3.25356,-9.79875,9.17407,-1.76091,14.5978
-25.5033,0.991356,0.198263,5,31,0,29.867,-4.48038,24.1931,16.2817,-13.8835,13.6967,7.77135,0.0252359,12.2912,-5.95309,19.2687
-25.2064,0.99904,0.198263,5,31,0,28.9543,15.3972,22.0487,-0.0190725,17.5274,-7.75584,-5.96506,7.86245,17.2897,0.0337513,16.4533
-24.5048,0.949126,0.198263,4,31,0,29.7769,4.04972,25.3721,1.67633,19.264,-8.26544,-3.09748,8.4289,11.8988,-6.20189,15.3208
-24.37,0.983581,0.198263,5,31,0,29.9357,13.9264,27.2189,1.7697,0.0664825,4.81112,6.02493,-8.97545,27.5762,-0.823977,12.7609
-25.6423,0.99381,0.198263,5,31,0,28.5822,16.1308,25.5119,-0.423247,3.08334,12.4228,12.7789,-2.11498,32.597,2.42014,20.023
-21.3262,0.997872,0.198263,5,31,0,29.1608,8.33803,9.37374,11.5366,10.3279,9.68896,-2.6151,11.9964,1.45836,21.7977,5.61918
-22.3718,0.9779,0.198263,5,31,0,25.6085,5.36049,8.64626,2.0224,8.87289,5.22274,-0.154232,2.90945,26.5473,-5.59844,6.93143
-20.4309,0.996495,0.198263,4,31,0,25.46,3.98909,12.1821,1.0633,8.04135,3.47126,1.94191,1.30108,22.9768,-4.67007,9.41561
-25.9273,0.979213,0.198263,4,15,0,28.5853,-1.67036,10.2244,3.07936,8.19647,2.7154,-14.7565,6.20066,24.1954,-16.2118,15.4417
-19.7245,0.997928,0.198263,5,31,0,29.3149,4.43411,9.3721,2.3572,-3.62905,4.86984,11.3898,-0.311359,-0.0718487,13.1985,5.92428
-16.1564,0.941089,0.198263,4,15,0,23.2976,8.34855,12.5216,3.37709,5.8453,8.10714,4.55737,5.2357,10.1319,15.1134,6.85934
-15.2163,0.963273,0.198263,3,7,0,19.4789,8.40436,12.3868,7.5989,6.28119,7.52519,7.15303,0.128868,9.51497,14.4477,4.17054
-16.2362,0.967763,0.198263,4,15,0,18.9743,11.0064,10.6592,12.5632,9.54781,12.0225,11.079,18.1964,12.516,6.72363,2.4649
-13.4485,0.951077,0.198263,3,7,0,19.4278,10.9739,7.69417,9.4306,8.97614,12.7871,9.70986,12.192,14.1235,7.77708,3.72234
-15.3978,0.910248,0.198263,4,31,0,19.0598,1.73132,1.43547,3.56149,-1.02935,-0.118458,4.44583,6.94476,7.65327,3.56876,3.01105
-15.0328,0.971996,0.198263,4,31,0,20.7422,10.8863,9.43552,8.9015,11.8745,11.5714,9.00794,3.68741,6.59247,8.36933,3.95427
-11.172,0.821156,0.198263,4,31,0,17.9746,5.83391,5.18218,4.2813,1.96376,4.20867,3.09761,7.32884,6.36949,5.31024,1.80521
-10.2537,0.826987,0.198263,3,7,0,14.8124,5.15325,4.27361,4.15927,7.15348,6.12651,5.71594,2.83369,3.78063,4.28007,2.34198
-9.19822,0.916429,0.198263,3,7,0,12.3582,4.29032,3.94252,4.00929,1.79614,3.69691,2.74921,5.71967,5.87864,2.46086,1.41668
-8.70504,0.229846,0.198263,4,31,0,11.2619,4.66911,4.233,3.54811,5.41675,4.70328,5.58861,1.58622,5.03142,5.2336,1.75086
-9.34213,0.18693,0.198263,5,31,0,13.5541,11.8935,10.9659,10.3859,10.7432,10.618,8.74398,11.2003,11.4726,11.5529,2.04699
-10.309,0.13622,0.198263,5,63,0,15.2939,7.85903,7.92095,5.29768,6.84936,5.54447,7.6264,10.6463,7.67906,7.64747,2.27912
-11.509,0.924069,0.198263,3,7,0,13.717,7.04288,9.36341,9.6394,3.83811,6.25249,6.08809,7.31642,7.92998,10.3819,2.95637
-14.0137,0.917245,0.198263,3,15,0,16.1562,7.41176,7.47981,6.88833,1.85729,6.32742,5.81115,9.97214,5.0302,11.8842,2.68931
-18.0903,0.817894,0.198263,4,15,0,21.1227,12.6272,15.5598,13.7644,16.671,5.02889,8.2959,1.92848,17.8195,8.18447,5.67893
-17.507,0.934188,0.198263,4,15,0,21.8455,8.08631,13.9231,14.41,12.3217,10.5017,5.91645,4.49321,17.4939,11.0828,7.51574
-19.9864,0.99823,0.198263,4,31,0,22.947,6.66623,15.2902,14.8426,8.45374,1.67321,-3.14517,-0.449213,22.0152,5.13507,8.3553
-18.715,0.935426,0.198263,5,31,0,24.7289,1.99982,15.5696,0.909735,6.63731,9.75655,6.20447,0.114863,6.96176,2.3808,7.15625
-22.068,0.962923,0.198263,5,31,0,26.1685,5.26874,1.61993,6.52412,11.5106,13.0377,-2.21153,7.0166,15.7791,8.84145,15.3584
-19.3918,0.995332,0.198263,4,31,0,27.2493,2.46266,-0.0354246,4.88525,4.34416,9.1032,-3.04309,-1.43077,17.7635,0.737046,7.9823
-21.2853,0.93195,0.198263,5,31,0,25.5089,3.26667,15.2624,19.7616,6.27819,-2.91706,7.16945,3.0293,5.83498,3.79346,9.07304
-22.6106,0.998264,0.198263,4,31,0,27.8062,13.5136,32.6574,18.3128,8.33528,2.99278,7.83883,14.7312,3.95593,10.9252,8.87757
-20.3782,0.87025,0.198263,4,15,0,28.0524,12.4439,9.53525,6.98383,13.2385,14.3788,8.45672,8.02648,9.45614,19.3589,2.42374
-12.5542,1,0.198263,3,7,0,21.1543,10.998,13.7572,10.6766,13.1609,11.3001,12.8408,12.1072,12.5124,13.0289,3.43595
-19.7479,0.946745,0.198263,3,7,0,21.0971,13.0886,5.29522,12.593,16.3879,14.6475,13.8076,7.93532,15.3361,8.85693,2.5924
-25.386,0.358059,0.198263,5,31,0,28.9326,18.4252,39.3449,10.0623,-9.4503,0.042113,-1.01057,8.94988,13.2146,32.0713,17.3812
-23.9312,0.984574,0.198263,5,31,0,30.3216,15.3029,21.5421,-3.01801,11.0581,16.7294,4.36601,25.6472,20.6227,21.3762,9.14619
-22.8725,0.989211,0.198263,5,31,0,29.2736,13.2035,13.6265,1.74671,17.7871,22.537,0.556162,10.6834,3.35788,12.7688,11.143
-25.4877,0.993159,0.198263,4,31,0,29.5232,3.83351,14.5579,-6.81616,6.2827,19.7577,-11.681,9.57447,-0.825051,12.0058,10.0071
-21.6616,0.998641,0.198263,5,31,0,30.7952,12.827,7.49703,16.2294,14.225,5.97671,12.7627,4.02512,9.31635,27.7849,6.57687
-19.1059,0.994911,0.198263,4,31,0,25.5629,8.30006,18.4971,6.01965,-3.96838,8.95287,-3.33979,12.8794,12.6814,8.65897,6.91965
-18.1214,0.99029,0.198263,4,15,0,22.0803,7.09594,6.06724,7.44384,12.1861,15.1038,8.59331,1.37633,14.5285,1.57672,4.912
-19.5837,0.994608,0.198263,4,15,0,20.961,6.0855,7.85699,7.92005,1.66028,2.98124,9.54489,13.6007,1.81852,12.5313,8.15124
-14.4168,0.994538,0.198263,4,31,0,23.1555,11.7432,14.0362,13.2544,14.231,13.0569,9.20086,7.11135,16.7147,12.2699,2.2936
-20.1033,0.132839,0.198263,5,63,0,24.58,11.5188,13.1331,10.7672,6.16823,1.42339,6.70369,9.2729,8.55288,7.61435,12.2452
-15.5434,1,0.198263,4,15,0,22.0596,8.08169,16.1963,11.4486,7.03657,10.4119,9.6522,5.59968,8.47996,13.9827,4.00072
-14.7657,0.712679,0.198263,4,15,0,22.2026,10.4563,16.6305,11.5709,7.10548,10.854,6.50705,5.45002,7.41724,12.8573,4.51825
-13.8852,0.939934,0.198263,4,31,0,17.3938,6.14108,11.351,11.2272,5.12026,8.92345,5.53841,5.8493,5.88919,10.093,3.60044
-10.2604,0.989766,0.198263,3,7,0,15.0009,8.12136,5.24953,7.21979,7.65446,9.11716,6.49616,7.5607,8.07908,10.3389,2.48791
-7.74287,0.996608,0.198263,3,7,0,11.9881,7.82968,10.5434,7.62378,7.42037,6.61887,6.87141,7.50572,8.47271,6.11006,1.34599
# 
#  Elapsed Time: 0.126 seconds (Warm-up)
#                0.2 seconds (Sampling)
#                0.326 seconds (Total)
# 
