# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-14.417,0.99206,0.077167,5,31,0,20.1396,8.35909,9.16662,7.61725,11.4247,12.5762,7.72698,9.70785,13.8935,12.8787,3.00395
-14.6917,0.998054,0.077167,4,15,0,17.2743,8.34736,8.40559,7.24581,11.299,12.9045,7.72707,10.5272,14.0039,12.4951,3.06392
-18.5012,0.968489,0.077167,5,31,0,21.0962,12.8715,13.7034,10.3709,8.46039,2.56666,13.1004,5.49504,17.0704,11.1514,8.39142
-17.1115,0.998902,0.077167,5,31,0,21.6738,9.81477,18.8272,7.39786,14.5604,8.15205,12.3197,2.95177,13.1837,10.801,4.20889
-17.6943,0.997781,0.077167,4,31,0,19.8363,10.5182,14.6098,5.89393,8.3391,11.5887,10.8024,1.47374,15.4638,15.1278,8.24138
-10.9069,0.998029,0.077167,5,31,0,21.1559,11.5181,10.6022,12.5149,13.1745,10.6366,10.3196,14.0844,10.2288,9.58074,2.39866
-12.0243,0.972959,0.077167,4,15,0,17.5161,11.6676,9.34699,11.4719,13.0214,14.8693,8.78285,10.1967,11.8147,13.1813,2.93831
-12.4307,0.992701,0.077167,4,15,0,16.746,11.4875,10.4685,14.0061,12.2413,13.4778,9.02155,6.99404,11.5814,9.06642,2.39947
-12.0982,0.997439,0.077167,4,31,0,15.7537,10.2555,7.92947,13.04,13.1326,11.4678,9.18306,6.69958,10.7758,9.23255,2.22635
-8.75481,0.969533,0.077167,4,15,0,13.8949,10.2862,11.6108,9.35094,12.7671,11.6529,10.533,10.2274,11.3316,11.982,1.30219
-9.75417,0.904603,0.077167,4,15,0,12.5219,11.9478,11.3362,9.7026,12.1881,8.89328,9.79032,11.3455,11.4008,11.3258,1.79647
-11.1998,0.944249,0.077167,4,15,0,13.885,10.1016,12.8729,11.3044,12.1285,12.0932,11.0507,11.3523,12.9114,8.61587,1.93485
-9.27282,0.97691,0.077167,5,47,0,14.6233,8.33712,8.78579,8.9465,8.8995,8.34471,8.85494,8.66253,8.47462,12.2542,1.95525
-9.26119,0.999069,0.077167,4,15,0,11.8362,8.62955,8.53742,9.48026,9.28348,8.25093,9.38267,8.89214,7.95179,12.1577,1.98275
-11.5657,0.934219,0.077167,6,71,0,16.5132,1.08399,1.39547,2.16729,1.63426,0.0139825,1.6753,1.32507,2.42293,5.06725,2.61395
-13.1362,0.97473,0.077167,4,15,0,14.3351,3.5698,3.09814,3.92504,0.821296,-0.227334,1.24304,2.70428,1.93101,4.18489,3.4568
-10.8031,0.795931,0.077167,3,15,0,15.1359,2.28916,2.19002,2.20965,4.91699,1.56478,4.37276,2.5438,3.39877,5.35976,1.78955
-8.70827,0.991423,0.077167,5,47,0,13.382,6.21403,6.61633,5.87419,4.72584,5.66724,8.0161,6.93177,8.32512,8.4575,1.46357
-12.6369,0.773422,0.077167,5,47,0,19.3835,4.32869,6.02743,8.40087,4.52372,8.76138,3.85561,4.95787,4.78754,4.4998,3.37369
-15.2511,0.949393,0.077167,3,7,0,19.5323,6.06043,1.61076,10.357,5.80808,6.85402,3.49963,6.30938,3.25175,7.8297,1.93733
-11.9916,0.995289,0.077167,4,15,0,20.6561,6.24435,3.59824,7.79227,4.48702,5.4594,4.74092,10.0148,4.43794,6.99963,1.96943
-15.0234,0.991407,0.077167,5,63,0,18.0526,1.06573,6.70951,-1.55499,1.44987,2.00136,1.03143,3.53176,0.584493,-3.34057,3.58802
-12.3373,0.998822,0.077167,5,31,0,18.2549,2.18414,-0.522168,3.98219,1.86876,3.54183,0.995962,0.0751407,5.24005,5.37889,2.18
-8.61928,0.932084,0.077167,3,15,0,16.4114,1.63868,1.91284,2.44578,1.58974,3.79846,1.06505,0.815379,3.31278,3.38508,1.57509
-5.4122,0.672071,0.077167,4,23,0,9.30285,1.89197,1.99333,1.75594,2.31226,0.5626,2.42297,2.5065,1.34472,0.766704,0.884855
-8.596,0.933254,0.077167,4,15,0,10.2289,0.387383,0.458178,0.383378,0.617505,1.92791,-1.22007,0.922635,0.242636,2.12924,1.52969
-10.2183,0.963895,0.077167,4,15,0,12.6047,-0.329542,0.805825,1.42564,-0.47229,-3.06624,0.952904,-0.519305,0.61225,-0.687583,1.59711
-15.36,0.805847,0.077167,4,15,0,17.0071,-0.91713,-1.43253,-3.24416,-1.17179,2.63866,-6.55178,-1.48561,-0.776931,0.190881,2.56384
-17.2011,0.993775,0.077167,4,15,0,22.9316,-3.99476,-5.04508,-1.76255,-5.86143,-7.41575,-0.36523,-5.21248,-4.97476,-5.80414,1.86648
-16.8203,0.898342,0.077167,4,15,0,20.8694,-2.96032,-1.10152,-5.89472,-1.42158,0.392714,-8.59796,-2.26396,0.182111,-2.91991,3.01013
-16.234,0.999999,0.077167,4,31,0,19.7061,-4.08367,-5.68678,-5.78352,-2.7966,-6.36988,-6.29171,-3.92083,-1.35008,-0.582958,2.88105
-9.22719,0.996608,0.077167,5,47,0,18.7976,2.69787,0.0287636,4.50064,2.96154,2.12859,4.13564,2.70435,2.20169,2.54926,1.33254
-8.72252,0.928768,0.077167,4,31,0,13.6259,6.81875,3.38245,7.96742,7.16974,6.70287,7.18139,7.25501,6.59884,6.98748,1.26892
-8.55489,0.996853,0.077167,3,7,0,11.282,6.66696,9.25566,6.72783,5.25174,5.78058,6.03204,5.7295,7.75785,5.53993,0.99644
-17.517,0.669866,0.077167,5,47,0,21.5852,10.1133,2.68232,9.42507,11.5556,12.3431,8.53355,10.4148,6.96459,12.6201,6.4314
-17.7388,0.999456,0.077167,5,31,0,20.4299,7.29535,11.9518,8.74203,6.96267,0.610299,12.1576,3.21708,11.6656,-1.22095,5.33533
-22.427,0.989919,0.077167,5,31,0,25.4123,4.42426,12.465,6.22583,19.3864,-0.265226,-9.34353,5.6685,3.4974,14.228,9.62848
-20.5013,0.995782,0.077167,5,63,0,25.7349,4.43622,9.48247,4.70873,-3.52095,15.3889,13.8299,5.6442,14.856,3.19106,8.28622
-24.6719,0.992505,0.077167,6,63,0,28.5369,10.0015,18.8518,2.75307,-11.2421,11.147,-0.100523,10.4814,-0.814516,-2.38519,17.8691
-21.5641,0.999465,0.077167,5,31,0,26.3757,5.54654,22.4292,5.74428,-7.05458,5.90702,-1.97527,8.83984,2.50769,-1.51307,6.67445
-18.0421,0.999561,0.077167,6,63,0,26.0505,14.7321,25.7865,12.6013,9.15272,16.4151,13.4451,17.1024,15.7173,12.7439,5.82888
-17.5015,0.995529,0.077167,5,31,0,23.3481,15.3825,11.0096,14.9321,16.4883,8.01176,17.4681,14.9792,11.4337,13.7045,3.59214
-16.3884,0.989365,0.077167,5,63,0,23.1584,7.46409,8.09496,3.0814,4.157,11.4253,0.999067,3.23884,10.3921,6.9729,7.0608
-13.3266,0.998255,0.077167,5,31,0,19.2898,5.53702,2.56739,6.91516,5.74769,0.95161,6.28276,6.39822,4.21888,4.20427,3.34831
-15.3194,0.990974,0.077167,4,15,0,18.1751,3.9884,5.9902,4.77521,0.45705,0.358801,8.31793,6.3367,9.25982,3.14946,2.6002
-12.9091,0.999792,0.077167,5,31,0,18.147,6.3744,7.49243,7.91213,5.98536,2.28321,5.75807,0.667461,7.53107,6.00278,3.2284
-16.4677,0.997123,0.077167,4,15,0,17.4957,5.46835,6.29174,8.44444,7.58112,4.29053,9.22925,-3.64159,8.88493,8.65311,5.14296
-14.1287,0.999297,0.077167,5,31,0,19.8543,7.13981,11.61,7.09536,2.55169,2.94403,9.71854,7.59099,8.26504,5.08583,2.5821
-19.5933,0.917464,0.077167,6,95,0,25.3615,2.2424,-0.530179,2.98514,-2.16066,9.09533,0.614249,-0.208258,4.11749,-2.42164,9.45467
-16.7302,0.995245,0.077167,5,31,0,23.2299,1.78226,2.06296,6.70343,4.47792,0.284655,1.39931,0.508091,-2.62129,1.42651,1.80374
-11.2775,1,0.077167,4,15,0,18.3129,3.0562,1.40645,2.48578,-0.653667,3.74856,3.7562,3.50571,5.99203,4.2674,2.34821
-18.7338,0.915109,0.077167,5,63,0,23.0239,10.9305,22.7943,11.0971,11.9916,-0.506279,7.15438,9.69843,10.5287,16.8153,6.90578
-15.8216,0.990539,0.077167,5,31,0,21.9864,12.2763,16.8688,12.7061,9.54489,3.88291,9.86395,6.33371,13.6039,14.0417,4.28931
-16.7101,0.999499,0.077167,5,31,0,23.6068,10.5704,11.6403,4.46253,12.4958,14.1207,12.5915,12.8798,7.35088,7.96964,2.44513
-9.44793,0.998203,0.077167,4,15,0,19.4657,9.35072,10.9981,6.71839,6.95608,9.34033,9.25483,8.32484,10.2523,10.2991,2.20766
-10.7613,0.981862,0.077167,5,55,0,16.3295,11.4123,9.01034,13.6884,12.8974,11.8405,9.24465,11.3595,12.1725,9.39526,1.47427
-13.5984,0.960438,0.077167,5,47,0,17.2197,6.31649,7.65161,3.13114,3.73051,4.69106,10.0515,9.91208,9.11235,5.74561,3.24419
-14.3343,0.991187,0.077167,4,31,0,18.141,6.68707,8.77016,6.50605,-1.45697,4.01562,3.08411,7.6996,9.09588,7.35941,3.68544
-20.5554,0.974201,0.077167,5,31,0,21.8093,6.92366,4.81405,9.59321,6.62014,7.87931,8.183,-3.79323,6.16469,-7.12996,8.63263
-23.7069,0.998203,0.077167,6,63,0,30.076,1.79894,25.1529,-9.63487,6.94196,1.94987,8.56486,4.77678,11.0098,-5.52097,11.8153
-22.1812,0.993494,0.077167,5,31,0,25.5071,5.85264,21.1376,-8.29462,2.2705,4.84301,0.225407,4.30435,5.03397,-4.80253,7.62443
-15.4197,0.997051,0.077167,6,63,0,24.4592,0.373008,0.0407005,6.88142,-0.821731,0.565564,1.13498,3.50286,3.53049,4.52984,2.89251
-18.0161,0.971299,0.077167,5,31,0,24.9045,5.45253,14.4278,5.5198,1.88615,5.15497,4.49363,1.43328,7.59027,-1.15582,9.28542
-19.3478,0.999462,0.077167,5,63,0,20.7228,5.88544,21.8017,1.77782,5.4767,7.38043,5.581,-2.0719,9.7173,5.25106,5.05831
-21.9934,0.981446,0.077167,5,63,0,26.2661,3.77482,15.1989,6.12883,6.75924,14.0288,10.8489,9.88206,16.3671,0.901917,14.2077
-24.1646,0.997102,0.077167,6,63,0,30.2809,15.9015,10.0495,25.2855,12.5647,3.93102,-2.12685,5.08244,6.21641,22.2191,13.2154
-22.8805,0.9996,0.077167,6,63,0,31.6176,-3.16201,13.64,-7.16363,-0.807902,12.5549,-9.44317,0.314863,8.90041,0.626826,12.2597
-18.4574,0.999814,0.077167,6,63,0,26.4701,11.2972,13.4365,21.025,12.4429,6.04042,13.9412,8.90017,10.1849,15.8954,5.72174
-14.5794,0.992001,0.077167,5,31,0,20.2873,12.2756,11.2436,17.1502,12.537,7.84486,12.4369,7.23781,11.8296,12.9016,3.05552
-15.3523,0.989739,0.077167,5,31,0,19.4783,8.71846,12.1737,3.02423,6.35928,12.2477,2.39909,12.4843,10.6069,7.83041,4.13553
-16.5499,0.967514,0.077167,4,15,0,21.249,9.04752,11.9537,2.86066,5.49807,12.9938,1.64566,13.3282,10.6878,7.80416,3.82884
-17.2473,0.999078,0.077167,5,31,0,21.1169,11.4374,18.3825,15.5314,9.03286,12.1906,10.9663,7.72072,16.8018,4.40244,3.65528
-16.2046,0.988672,0.077167,5,31,0,21.2343,12.8095,14.1884,11.7794,9.68189,17.8703,11.0304,7.70848,13.737,15.9027,6.10916
-21.0775,0.998537,0.077167,6,127,0,24.2704,7.60018,11.1005,-5.97684,3.41474,1.15646,-0.147824,4.41596,6.32213,17.6589,10.6905
-21.3214,0.998079,0.077167,5,63,0,25.4032,2.63129,11.683,-1.13595,6.51782,2.81161,6.99581,0.635076,-0.207301,17.7203,5.59921
-19.7549,0.99934,0.077167,6,63,0,25.8296,12.1332,15.7025,8.81024,4.09232,22.1272,7.96917,14.9422,19.6822,5.90591,5.58187
-20.4379,0.970881,0.077167,5,31,0,24.3941,17.6709,15.7456,13.5623,15.2547,13.2277,3.63569,11.8179,13.6457,4.46416,9.43439
-16.871,0.982695,0.077167,5,31,0,25.5238,8.79323,5.55163,15.8406,11.2891,4.41366,11.2915,9.1378,11.1598,5.25684,3.20743
-13.521,0.987061,0.077167,5,31,0,23.395,11.2259,14.8807,8.15987,12.4551,11.9741,7.59023,6.42372,11.7032,14.4582,3.71024
-15.4405,0.993185,0.077167,5,31,0,17.1418,10.3869,11.7659,12.514,15.1548,13.8437,9.17935,3.58221,9.70674,8.73794,4.65259
-14.1205,0.995828,0.077167,5,47,0,18.0204,7.77267,4.51319,6.09654,7.29053,4.70386,8.3648,4.81427,6.77965,13.4194,2.70153
-19.3783,0.975714,0.077167,5,31,0,22.4695,9.04325,17.8027,8.45603,10.4674,4.19887,3.81861,17.3847,5.14815,6.75978,8.79152
-16.0656,0.999576,0.077167,5,31,0,22.2872,9.20138,6.32968,9.52082,7.23517,11.9467,10.0055,2.19082,15.7142,10.7223,5.66839
-19.256,0.992449,0.077167,5,63,0,24.1795,15.2705,18.9183,12.8811,9.40922,6.4379,16.5622,17.6962,17.4145,10.4855,7.51256
-19.7791,0.99851,0.077167,5,31,0,23.4967,14.8753,21.0704,9.54194,9.96771,7.4029,15.5923,15.8393,21.8102,11.7746,8.99568
-15.6241,0.997426,0.077167,5,31,0,22.482,13.5281,17.6326,6.86807,8.04899,15.2455,8.5635,11.9086,15.6501,12.3337,4.89489
-17.6921,0.999993,0.077167,4,15,0,18.5958,14.2424,19.1938,5.00253,7.78158,17.4828,7.63983,11.5836,14.5355,12.401,6.94959
-20.5503,0.98198,0.077167,5,31,0,23.8171,12.8316,15.3694,8.61328,16.5361,16.2147,17.711,14.2574,14.8855,20.008,8.78988
-21.3427,0.990967,0.077167,5,47,0,25.007,9.47411,21.8748,4.26338,15.1861,11.7429,3.03575,11.464,21.2703,16.5314,14.5476
-18.865,0.997164,0.077167,5,63,0,24.8295,13.4252,21.254,10.1459,15.2866,6.15581,5.66084,5.92471,12.974,24.4069,7.13388
-17.4316,0.999707,0.077167,5,63,0,21.9362,14.072,16.6184,18.5514,12.4861,17.5709,10.7481,17.1391,18.0008,8.40097,3.03433
-17.0641,0.973497,0.077167,5,31,0,22.0501,14.2018,11.4605,16.9054,17.858,17.4154,13.1723,14.0821,14.9443,7.89238,4.83597
-18.5922,0.996806,0.077167,5,31,0,22.6277,14.0862,11.7447,16.2642,14.7115,23.6049,14.0939,13.4383,10.3895,15.5555,3.50995
-15.5503,0.989678,0.077167,5,31,0,24.2252,19.323,18.8843,16.7083,19.4828,16.1152,12.9534,19.1678,20.3359,18.5197,2.94121
-18.3346,0.972247,0.077167,5,31,0,23.8463,19.1529,21.1107,13.8046,19.4497,18.9611,10.8885,20.0142,21.2464,18.7733,2.79178
-15.6694,0.991398,0.077167,5,31,0,20.6574,13.7435,14.7761,17.8969,12.0572,14.9635,16.7526,8.4129,16.7729,11.7351,3.84247
-12.3313,0.987557,0.077167,5,31,0,19.0479,12.8618,13.0441,11.1532,12.8783,14.3617,11.0486,15.3378,13.1506,17.3955,2.27384
-15.878,0.994588,0.077167,4,15,0,18.1365,13.9589,13.2553,9.23151,14.0382,18.5299,15.76,10.5796,10.1279,14.3708,3.71222
-14.8957,0.973406,0.077167,5,63,0,20.4597,11.5346,8.92443,12.4826,8.05456,5.65076,5.53377,8.31526,13.074,9.0577,3.88907
-17.0215,0.992561,0.077167,5,63,0,20.4242,4.43152,11.1393,10.5297,10.6416,7.7259,0.952284,5.20206,7.28175,1.87917,3.55713
-13.1526,0.997426,0.077167,4,31,0,21.3822,8.3069,8.15743,4.93292,2.62099,8.71218,5.04946,6.38758,8.4563,11.035,2.90938
-12.5624,0.980675,0.077167,4,31,0,15.3378,4.94272,8.25723,4.9828,3.50609,6.50542,6.05009,8.60183,9.54243,6.34399,2.88519
-16.006,0.983522,0.077167,5,63,0,21.6746,6.0559,12.0433,2.04275,0.610571,6.22422,0.345084,7.82643,4.77467,8.35364,3.24919
-17.1901,0.962218,0.077167,4,31,0,20.4375,3.1617,10.5171,3.75468,2.01287,5.66095,0.813719,10.6637,3.59261,9.05061,3.73905
-18.8893,0.997282,0.077167,6,95,0,24.6784,12.607,11.4698,19.2808,14.433,8.28038,10.9873,1.24356,18.7681,11.3667,7.28787
-21.1705,0.991241,0.077167,6,63,0,25.426,10.9003,21.2042,-1.90321,-1.03889,10.909,1.1162,10.401,6.95209,14.7936,12.7983
-19.7936,0.999053,0.077167,6,63,0,23.8087,6.934,15.0945,5.49436,-0.122208,11.1264,-5.45825,7.40484,21.5869,14.2171,7.87434
-19.8747,0.998855,0.077167,5,31,0,21.9597,12.0555,13.9186,6.72039,0.433504,12.1565,-4.75604,2.55508,12.7415,17.9983,10.0438
-19.1827,0.994552,0.077167,5,63,0,23.9184,3.79065,8.23543,10.4616,7.20529,10.7508,9.99753,4.08908,6.65327,-4.14633,7.51285
-25.538,0.992436,0.077167,6,63,0,30.6624,3.10464,7.07907,21.3209,-13.8306,15.3968,-9.32645,-0.532236,0.217213,-0.341547,10.3447
-25.0498,0.965444,0.077167,5,31,0,30.0653,2.65422,11.6824,19.4508,-11.9025,15.7612,-6.31599,-3.12642,2.52311,-1.23416,7.76156
-30.8813,0.920988,0.077167,6,63,0,35.7819,-3.61371,11.5836,-12.7481,7.9172,-6.53187,6.37833,8.39487,29.63,-11.5179,31.2403
-26.3802,0.999371,0.077167,6,63,0,36.1535,19.5265,30.3544,-2.67793,4.23148,14.9879,-0.493443,7.79198,0.471435,18.5723,11.7714
-23.7018,0.999218,0.077167,6,63,0,29.4017,9.07304,29.4048,9.61118,16.8019,3.79117,0.10882,14.9017,21.0215,26.6919,17.0486
-23.972,0.998691,0.077167,6,63,0,30.8176,16.7012,15.8803,10.5502,1.65967,13.0057,3.1868,-3.68087,9.96579,34.1378,18.1082
-22.3091,0.999335,0.077167,6,63,0,26.7505,9.56238,17.6425,8.13896,12.2827,4.18692,5.9955,16.591,20.3811,-8.02144,12.7072
-14.097,0.999639,0.077167,5,31,0,24.2149,7.05657,10.0485,10.6475,8.89354,6.19102,0.919538,4.98765,9.81287,3.03882,3.44765
-17.6888,0.987079,0.077167,5,31,0,18.8232,6.31539,15.2495,13.7741,1.38027,4.38954,1.34881,8.32486,8.67787,7.4832,8.52943
-18.4453,0.992511,0.077167,6,63,0,23.6269,12.484,13.4701,1.67027,10.8545,6.63081,2.55092,5.97966,13.3509,9.10755,5.37902
-19.3571,0.981498,0.077167,5,63,0,25.2291,13.1798,14.1107,1.61621,10.1202,6.34392,3.54418,6.57169,12.8123,9.29749,5.1012
-18.1106,0.99915,0.077167,5,63,0,21.5714,8.71152,19.1215,3.78895,8.5423,10.6041,8.54356,6.2561,7.80062,10.8863,9.07196
-11.1983,0.995066,0.077167,5,31,0,20.6623,6.74389,6.08982,6.62236,7.16935,5.47936,4.38521,7.73479,10.2991,8.04372,3.16867
-9.45283,0.986269,0.077167,4,15,0,13.7885,6.69552,7.64682,6.71064,7.59695,2.77215,6.64884,6.62726,8.24695,5.88875,1.68178
-12.0521,0.970598,0.077167,4,15,0,15.3029,7.94742,9.88766,6.40468,5.78751,6.33063,8.49079,8.03456,10.0341,10.0702,3.76305
-12.4087,0.989931,0.077167,4,31,0,15.4786,8.96225,8.95078,6.80747,3.13877,9.23069,9.57129,9.55036,8.06253,10.4392,2.08582
-12.3282,0.982398,0.077167,4,15,0,17.9265,7.24425,7.88793,9.15426,12.3307,5.25435,5.3008,5.05133,7.93714,5.58316,2.56643
-8.11218,0.975609,0.077167,3,15,0,15.1443,6.34035,7.6533,6.56262,8.04563,5.52634,4.13071,5.2651,7.61899,5.35533,1.66362
-9.54642,0.937122,0.077167,4,15,0,12.3623,5.69159,6.90501,8.80113,6.51332,3.64314,6.11743,3.96046,6.30978,5.21232,1.88967
-7.72997,0.968423,0.077167,4,15,0,11.3789,6.08137,6.76834,8.27157,4.72406,4.65313,5.70584,5.87898,4.73446,6.3002,1.46626
-8.36683,0.92964,0.077167,5,47,0,12.1791,10.0214,11.4331,7.34373,8.71752,9.96536,10.7909,9.66355,10.6288,8.59491,1.28437
-9.01289,0.714261,0.077167,4,15,0,15.5278,9.78972,7.81938,12.1094,9.40943,8.47009,7.83903,9.81267,9.14773,10.8873,1.55292
-8.34166,0.99462,0.077167,4,15,0,11.9364,9.29325,10.6883,6.92991,8.68249,9.29185,10.2458,8.1076,8.79911,7.77269,1.71111
-11.0627,0.972711,0.077167,3,15,0,15.1171,8.6795,7.33829,7.76392,10.8837,7.53063,6.42784,9.28166,6.84066,9.86082,1.10592
-6.26548,0.810756,0.077167,3,7,0,14.6118,7.66039,7.31189,7.68424,7.55908,6.42912,8.56097,8.12126,8.89124,9.03158,1.39623
-4.4724,0.587141,0.077167,3,15,0,10.6046,7.21989,7.63312,7.232,7.65502,9.06047,7.3845,7.31154,7.36635,6.28298,0.807757
-6.0332,0.431536,0.077167,3,7,0,9.32395,7.10536,7.91139,7.75612,6.87559,5.55264,8.03456,7.69155,6.62392,8.00774,0.678135
-2.70305,0.908714,0.077167,3,7,0,7.3852,6.64393,7.43467,6.43458,7.05794,7.16386,7.28016,7.42991,6.98721,6.21661,0.790344
-11.1247,0.222108,0.077167,5,47,0,13.3718,10.1538,12.4805,8.83254,10.7617,11.2301,12.7686,11.8749,13.179,10.6137,2.13444
-11.307,0.994136,0.077167,4,15,0,15.635,8.32747,9.3093,11.7998,9.52642,11.6204,9.01932,8.80828,7.95141,10.405,2.2444
-9.64017,0.95237,0.077167,5,47,0,13.2082,14.0953,12.4508,13.7176,14.7631,12.4157,13.7344,13.2932,16.0783,14.0615,2.00355
-11.2731,0.916898,0.077167,4,15,0,14.7508,12.4096,16.5903,12.893,13.0758,12.4572,10.0676,12.701,12.106,14.5125,1.63182
-11.9217,0.999366,0.077167,4,15,0,13.7251,11.4445,9.20103,11.6519,12.2904,12.1061,15.5388,12.0068,12.9074,10.7285,1.72002
-12.0424,0.918086,0.077167,4,15,0,17.6039,12.9428,10.8265,12.789,14.9352,11.1621,9.2521,13.3216,11.9744,10.2544,1.92917
-8.7869,0.999648,0.077167,4,15,0,13.5968,9.1059,10.0458,9.11295,8.40744,9.94825,10.8565,10.627,9.81686,11.6396,1.68763
-10.2991,0.974079,0.077167,4,15,0,11.8919,10.5712,12.4317,9.50449,7.52007,11.0432,9.54868,8.06257,8.44175,10.8702,1.86568
-10.5364,0.998373,0.077167,4,15,0,13.8891,11.0194,7.87287,11.9096,11.5254,7.93842,10.6212,11.0712,10.9413,9.654,1.6488
-11.3223,0.998522,0.077167,4,15,0,15.0757,9.79982,11.0661,12.5691,11.2772,7.54247,8.54202,8.91836,13.7713,9.9464,1.92732
-11.0684,0.977549,0.077167,4,31,0,17.5907,9.07444,10.5156,11.9955,6.59843,9.3805,8.94969,6.88349,9.94984,7.39578,2.93022
# 
#  Elapsed Time: 0.126 seconds (Warm-up)
#                0.268 seconds (Sampling)
#                0.394 seconds (Total)
# 
